id,triples,label,lpmln hard rules -q keyPerson(False Negative),lpmln hard rules -q not_keyPerson(True Negative),asp
1167,"['Wells_Fargo', 'Lee_Kun-hee']",0,"[""keyPerson('Lee_Kun-hee__1', 'Wells_Fargo') 1.0"", ""keyPerson('Lee_Kun-hee__1', 'Wells_Fargo_Rail') 1.0"", ""keyPerson('Wells_Fargo_Rail', 'Lee_Kun-hee') 1.0"", ""keyPerson('Wells_Fargo', 'Lee_Kun-hee') 1.0""]","[""not_keyPerson('Wells_Fargo', 'Lee_Kun-hee') 1.0"", ""not_keyPerson('Wells_Fargo_Rail', 'Lee_Kun-hee') 1.0""]","['keyPerson(""Wells_Fargo"",""Lee_Kun-hee"")', 'keyPerson(""Wells_Fargo_Rail"",""Lee_Kun-hee"")', 'keyPerson(""Lee_Kun-hee__1"",""Wells_Fargo_Rail"")', 'keyPerson(""Lee_Kun-hee__1"",""Wells_Fargo"")', 'not_keyPerson(""Wells_Fargo"",""Lee_Kun-hee"")', 'not_keyPerson(""Wells_Fargo_Rail"",""Lee_Kun-hee"")']"
1166,"['Wells_Fargo', 'Peter_Lynch']",0,"[""keyPerson('Wells_Fargo', 'Peter_Lynch') 1.0"", ""keyPerson('Wells_Fargo_Rail', 'Peter_Lynch') 1.0"", ""keyPerson('Peter_Lynch__1', 'Wells_Fargo') 1.0"", ""keyPerson('Peter_Lynch__1', 'Wells_Fargo_Rail') 1.0""]","[""not_keyPerson('Wells_Fargo', 'Peter_Lynch') 1.0""]","['keyPerson(""Wells_Fargo"",""Peter_Lynch"")', 'keyPerson(""Wells_Fargo_Rail"",""Peter_Lynch"")', 'keyPerson(""Peter_Lynch__1"",""Wells_Fargo_Rail"")', 'keyPerson(""Peter_Lynch__1"",""Wells_Fargo"")', 'not_keyPerson(""Wells_Fargo"",""Peter_Lynch"")']"
1168,"['Wells_Fargo', 'Rajeev_Suri']",0,"[""keyPerson('Rajeev_Suri__1', 'Wells_Fargo_Rail') 1.0"", ""keyPerson('Wells_Fargo', 'Rajeev_Suri') 1.0"", ""keyPerson('Rajeev_Suri__1', 'Wells_Fargo') 1.0"", ""keyPerson('Wells_Fargo_Rail', 'Rajeev_Suri') 1.0""]","[""not_keyPerson('Wells_Fargo', 'Rajeev_Suri') 1.0""]","['keyPerson(""Wells_Fargo"",""Rajeev_Suri"")', 'keyPerson(""Wells_Fargo_Rail"",""Rajeev_Suri"")', 'keyPerson(""Rajeev_Suri__1"",""Wells_Fargo_Rail"")', 'keyPerson(""Rajeev_Suri__1"",""Wells_Fargo"")', 'not_keyPerson(""Wells_Fargo"",""Rajeev_Suri"")']"
1172,"['Whole_Foods_Market', 'Anil_Ambani']",0,"[""keyPerson('Whole_Foods_Market', 'Anil_Ambani') 1.0""]","[""not_keyPerson('Whole_Foods_Market', 'Anil_Ambani') 1.0""]","['keyPerson(""Whole_Foods_Market"",""Anil_Ambani"")', 'not_keyPerson(""Whole_Foods_Market"",""Anil_Ambani"")']"
1171,"['Whole_Foods_Market', 'Daymond_John']",0,"[""keyPerson('Whole_Foods_Market', 'Daymond_John') 1.0""]","[""not_keyPerson('Whole_Foods_Market', 'Daymond_John') 1.0""]","['keyPerson(""Whole_Foods_Market"",""Daymond_John"")', 'not_keyPerson(""Whole_Foods_Market"",""Daymond_John"")']"
1170,"['Whole_Foods_Market', 'Felipe_Gozon']",0,"[""keyPerson('Whole_Foods_Market', 'Felipe_Gozon') 1.0""]","[""not_keyPerson('Whole_Foods_Market', 'Felipe_Gozon') 1.0""]","['keyPerson(""Whole_Foods_Market"",""Felipe_Gozon"")', 'not_keyPerson(""Whole_Foods_Market"",""Felipe_Gozon"")']"
1169,"['Whole_Foods_Market', 'Sheldon_Adelson']",0,"[""keyPerson('Whole_Foods_Market', 'Sheldon_Adelson') 1.0""]","[""not_keyPerson('Whole_Foods_Market', 'Sheldon_Adelson') 1.0""]","['keyPerson(""Whole_Foods_Market"",""Sheldon_Adelson"")', 'not_keyPerson(""Whole_Foods_Market"",""Sheldon_Adelson"")']"
1174,"['Williams-Sonoma', 'Andrew_Witty']",0,"[""keyPerson('Williams-Sonoma', 'Sir_Andrew_Witty') 1.0"", ""keyPerson('Williams-Sonoma', 'Andrew_Witty') 1.0""]","[""not_keyPerson('Williams-Sonoma', 'Andrew_Witty') 1.0""]","['keyPerson(""Williams-Sonoma"",""Andrew_Witty"")', 'keyPerson(""Williams-Sonoma"",""Sir_Andrew_Witty"")', 'not_keyPerson(""Williams-Sonoma"",""Andrew_Witty"")']"
1178,"['Williams-Sonoma', 'Grandhi_Mallikarjuna_Rao']",0,"[""keyPerson('Williams-Sonoma', 'Grandhi_Mallikarjuna_Rao') 1.0""]","[""not_keyPerson('Williams-Sonoma', 'Grandhi_Mallikarjuna_Rao') 1.0""]","['keyPerson(""Williams-Sonoma"",""Grandhi_Mallikarjuna_Rao"")', 'not_keyPerson(""Williams-Sonoma"",""Grandhi_Mallikarjuna_Rao"")']"
1177,"['Williams-Sonoma', 'Sheldon_Adelson']",0,"[""keyPerson('Williams-Sonoma', 'Sheldon_Adelson') 1.0""]","[""not_keyPerson('Williams-Sonoma', 'Sheldon_Adelson') 1.0""]","['keyPerson(""Williams-Sonoma"",""Sheldon_Adelson"")', 'not_keyPerson(""Williams-Sonoma"",""Sheldon_Adelson"")']"
1176,"['Williams-Sonoma', 'Tim_Cook']",0,"[""keyPerson('Williams-Sonoma', 'Tim_Cook') 1.0""]","[""not_keyPerson('Williams-Sonoma', 'Tim_Cook') 1.0""]","['keyPerson(""Williams-Sonoma"",""Tim_Cook"")', 'not_keyPerson(""Williams-Sonoma"",""Tim_Cook"")']"
1181,"['Winn-Dixie', 'Ben_van_Beurden']",0,"[""keyPerson('Winn-Dixie', 'Ben_van_Beurden') 1.0""]","[""not_keyPerson('Winn-Dixie', 'Ben_van_Beurden') 1.0""]","['keyPerson(""Winn-Dixie"",""Ben_van_Beurden"")', 'not_keyPerson(""Winn-Dixie"",""Ben_van_Beurden"")']"
1180,"['Winn-Dixie', 'Bill_McDermott']",0,"[""keyPerson('Winn-Dixie', 'Bill_McDermott') 1.0""]","[""not_keyPerson('Winn-Dixie', 'Bill_McDermott') 1.0""]","['keyPerson(""Winn-Dixie"",""Bill_McDermott"")', 'not_keyPerson(""Winn-Dixie"",""Bill_McDermott"")']"
1183,"['Winn-Dixie', 'Donald_Trump']",0,"[""keyPerson('Winn-Dixie', 'Donald_Trump_Jr.') 1.0"", ""keyPerson('Winn-Dixie', 'Donald_Trump') 1.0""]","[""not_keyPerson('Winn-Dixie', 'Donald_Trump_Jr.') 1.0"", ""not_keyPerson('Winn-Dixie', 'Donald_Trump') 1.0""]","['keyPerson(""Winn-Dixie"",""Donald_Trump"")', 'keyPerson(""Winn-Dixie"",""Donald_Trump_Jr."")', 'not_keyPerson(""Winn-Dixie"",""Donald_Trump"")', 'not_keyPerson(""Winn-Dixie"",""Donald_Trump_Jr."")']"
1179,"['Winn-Dixie', 'Terry_Gou']",0,"[""keyPerson('Winn-Dixie', 'Terry_Gou') 1.0""]","[""not_keyPerson('Winn-Dixie', 'Terry_Gou') 1.0""]","['keyPerson(""Winn-Dixie"",""Terry_Gou"")', 'not_keyPerson(""Winn-Dixie"",""Terry_Gou"")']"
1184,"['Wipro', 'Daniel_Vasella']",0,"[""keyPerson('Wipro', 'Daniel_Vasella') 1.0""]","[""not_keyPerson('Wipro', 'Daniel_Vasella') 1.0""]","['keyPerson(""Wipro"",""Daniel_Vasella"")', 'not_keyPerson(""Wipro"",""Daniel_Vasella"")']"
1188,"['Wipro', 'Ian_King_(BAE_Systems)']",0,"[""keyPerson('Wipro', 'Ian_King_(BAE_Systems)') 1.0""]","[""not_keyPerson('Wipro', 'Ian_King_(BAE_Systems)') 1.0""]","['keyPerson(""Wipro"",""Ian_King_(BAE_Systems)"")', 'not_keyPerson(""Wipro"",""Ian_King_(BAE_Systems)"")']"
1187,"['Wipro', 'Martin_Winterkorn']",0,"[""keyPerson('Wipro', 'Martin_Winterkorn') 1.0""]","[""not_keyPerson('Wipro', 'Martin_Winterkorn') 1.0""]","['keyPerson(""Wipro"",""Martin_Winterkorn"")', 'not_keyPerson(""Wipro"",""Martin_Winterkorn"")']"
1185,"['Wipro', 'Paul_Reiche_III']",0,"[""keyPerson('Wipro', 'Paul_Reiche_III') 1.0""]","[""not_keyPerson('Wipro', 'Paul_Reiche_III') 1.0""]","['keyPerson(""Wipro"",""Paul_Reiche_III"")', 'not_keyPerson(""Wipro"",""Paul_Reiche_III"")']"
1189,"['WWE', 'Ashok_Vemuri']",0,"[""keyPerson('Ashok_Vemuri__1', 'WWE') 1.0"", ""keyPerson('WWE', 'Ashok_Vemuri') 1.0""]","[""not_keyPerson('WWE', 'Ashok_Vemuri') 1.0""]","['keyPerson(""WWE"",""Ashok_Vemuri"")', 'keyPerson(""Ashok_Vemuri__1"",""WWE"")', 'not_keyPerson(""WWE"",""Ashok_Vemuri"")']"
1193,"['WWE', 'Dilip_Shanghvi']",0,"[""keyPerson('WWE', 'Dilip_Shanghvi') 1.0"", ""keyPerson('Dilip_Shanghvi__1', 'WWE') 1.0""]","[""not_keyPerson('WWE', 'Dilip_Shanghvi') 1.0""]","['keyPerson(""WWE"",""Dilip_Shanghvi"")', 'keyPerson(""Dilip_Shanghvi__1"",""WWE"")', 'not_keyPerson(""WWE"",""Dilip_Shanghvi"")']"
1191,"['WWE', 'Isaac_Larian']",0,"[""keyPerson('WWE', 'Isaac_Larian') 1.0"", ""keyPerson('Isaac_Larian__1', 'WWE') 1.0""]","[""not_keyPerson('WWE', 'Isaac_Larian') 1.0""]","['keyPerson(""WWE"",""Isaac_Larian"")', 'keyPerson(""Isaac_Larian__1"",""WWE"")', 'not_keyPerson(""WWE"",""Isaac_Larian"")']"
1192,"['WWE', 'Lowell_McAdam']",0,"[""keyPerson('Lowell_McAdam__1', 'WWE') 1.0"", ""keyPerson('WWE', 'Lowell_McAdam') 1.0""]","[""not_keyPerson('WWE', 'Lowell_McAdam') 1.0""]","['keyPerson(""WWE"",""Lowell_McAdam"")', 'keyPerson(""Lowell_McAdam__1"",""WWE"")', 'not_keyPerson(""WWE"",""Lowell_McAdam"")']"
1190,"['WWE', 'Michael_Dell']",0,"[""keyPerson('Michael_Dell', 'WWE') 1.0"", ""keyPerson('Michael_Dell__1', 'WWE') 1.0"", ""keyPerson('WWE', 'Michael_Dell') 1.0""]","[""not_keyPerson('WWE', 'Michael_Dell') 1.0""]","['keyPerson(""WWE"",""Michael_Dell"")', 'keyPerson(""Michael_Dell__1"",""WWE"")', 'keyPerson(""Michael_Dell"",""WWE"")', 'not_keyPerson(""WWE"",""Michael_Dell"")']"
1198,"['Yahoo!', 'Tim_Armstrong_(executive)']",0,"[""keyPerson('Yahoo!', 'Tim_Armstrong_(executive)') 1.0""]","[""not_keyPerson('Yahoo!', 'Tim_Armstrong_(executive)') 1.0"", ""not_keyPerson('List_of_acquisitions_by_Yahoo!', 'Tim_Armstrong_(executive)') 1.0""]","['keyPerson(""Yahoo!"",""Tim_Armstrong_(executive)"")', 'not_keyPerson(""Yahoo!"",""Tim_Armstrong_(executive)"")', 'not_keyPerson(""List_of_acquisitions_by_Yahoo!"",""Tim_Armstrong_(executive)"")']"
1202,"['YG_Entertainment', 'Donald_Trump']",0,"[""keyPerson('YG_Entertainment', 'Donald_Trump_Jr.') 1.0"", ""keyPerson('YG_Entertainment', 'Donald_Trump') 1.0""]","[""not_keyPerson('YG_Entertainment', 'Donald_Trump') 1.0"", ""not_keyPerson('YG_Entertainment', 'Donald_Trump_Jr.') 1.0""]","['keyPerson(""YG_Entertainment"",""Donald_Trump"")', 'keyPerson(""YG_Entertainment"",""Donald_Trump_Jr."")', 'not_keyPerson(""YG_Entertainment"",""Donald_Trump"")', 'not_keyPerson(""YG_Entertainment"",""Donald_Trump_Jr."")']"
1203,"['YG_Entertainment', 'Ho_Ching']",0,"[""keyPerson('YG_Entertainment', 'Ho_Ching') 1.0""]","[""not_keyPerson('YG_Entertainment', 'Ho_Ching') 1.0""]","['keyPerson(""YG_Entertainment"",""Ho_Ching"")', 'not_keyPerson(""YG_Entertainment"",""Ho_Ching"")']"
1200,"['YG_Entertainment', 'Paul_Allen']",0,"[""keyPerson('YG_Entertainment', 'Paul_Allen') 1.0""]","[""not_keyPerson('YG_Entertainment', 'Paul_Allen') 1.0""]","['keyPerson(""YG_Entertainment"",""Paul_Allen"")', 'not_keyPerson(""YG_Entertainment"",""Paul_Allen"")']"
1201,"['YG_Entertainment', 'Peter_Lynch']",0,"[""keyPerson('YG_Entertainment', 'Peter_Lynch') 1.0""]","[""not_keyPerson('YG_Entertainment', 'Peter_Lynch') 1.0""]","['keyPerson(""YG_Entertainment"",""Peter_Lynch"")', 'not_keyPerson(""YG_Entertainment"",""Peter_Lynch"")']"
1199,"['YG_Entertainment', 'Scott_Etzler']",0,"[""keyPerson('YG_Entertainment', 'Scott_Etzler') 1.0""]","[""not_keyPerson('YG_Entertainment', 'Scott_Etzler') 1.0""]","['keyPerson(""YG_Entertainment"",""Scott_Etzler"")', 'not_keyPerson(""YG_Entertainment"",""Scott_Etzler"")']"
1204,"['Yum!_Brands', 'Denise_Morrison']",0,"[""keyPerson('Yum!_Brands', 'Denise_Morrison') 1.0""]","[""not_keyPerson('Yum!_Brands', 'Denise_Morrison') 1.0""]","['keyPerson(""Yum!_Brands"",""Denise_Morrison"")', 'not_keyPerson(""Yum!_Brands"",""Denise_Morrison"")']"
1205,"['Yum!_Brands', 'Diego_Della_Valle']",0,"[""keyPerson('Yum!_Brands', 'Diego_Della_Valle') 1.0""]","[""not_keyPerson('Yum!_Brands', 'Diego_Della_Valle') 1.0""]","['keyPerson(""Yum!_Brands"",""Diego_Della_Valle"")', 'not_keyPerson(""Yum!_Brands"",""Diego_Della_Valle"")']"
1207,"['Yum!_Brands', 'Jeff_Zucker']",0,"[""keyPerson('Yum!_Brands', 'Jeff_Zucker') 1.0""]","[""not_keyPerson('Yum!_Brands', 'Jeff_Zucker') 1.0""]","['keyPerson(""Yum!_Brands"",""Jeff_Zucker"")', 'not_keyPerson(""Yum!_Brands"",""Jeff_Zucker"")']"
204,"['Accenture', 'Satya_Prabhakar']",0,"[""keyPerson('Accenture', 'Satya_Prabhakar') 1.0""]",[],"['keyPerson(""Accenture"",""Satya_Prabhakar"")']"
214,"['Aditya_Birla_Group', 'C._Robert_Henrikson']",0,"[""keyPerson('Aditya_Birla_Group', 'C._Robert_Henrikson') 1.0""]",[],"['keyPerson(""Aditya_Birla_Group"",""C._Robert_Henrikson"")']"
220,"['Adobe_Systems', 'Lloyd_Blankfein']",0,"[""keyPerson('Adobe_Systems', 'Lloyd_Blankfein') 1.0""]",[],"['keyPerson(""Adobe_Systems"",""Lloyd_Blankfein"")']"
826,"['Ahold', 'Frank_Appel']",0,"[""keyPerson('Ahold_Delhaize', 'Frank_Appel') 1.0"", ""keyPerson('Ahold', 'Frank_Appel') 1.0"", ""keyPerson('Frank_Appel__1', 'Ahold_Delhaize') 1.0""]",[],"['keyPerson(""Ahold"",""Frank_Appel"")', 'keyPerson(""Ahold_Delhaize"",""Frank_Appel"")', 'keyPerson(""Frank_Appel__1"",""Ahold_Delhaize"")']"
442,"['Airbus_Group', 'C._Robert_Henrikson']",0,"[""keyPerson('Airbus_Group', 'C._Robert_Henrikson') 1.0""]",[],"['keyPerson(""Airbus_Group"",""C._Robert_Henrikson"")']"
441,"['Airbus_Group', 'Lloyd_Blankfein']",0,"[""keyPerson('Airbus_Group', 'Lloyd_Blankfein') 1.0""]",[],"['keyPerson(""Airbus_Group"",""Lloyd_Blankfein"")']"
445,"['Airbus_Group', 'Sergio_Ermotti']",0,"[""keyPerson('Airbus_Group', 'Sergio_Ermotti') 1.0""]",[],"['keyPerson(""Airbus_Group"",""Sergio_Ermotti"")']"
227,"['Alliance_Boots', 'Randall_L._Stephenson']",0,"[""keyPerson('Alliance_Boots', 'Randall_L._Stephenson') 1.0""]",[],"['keyPerson(""Alliance_Boots"",""Randall_L._Stephenson"")']"
710,"['News_Corporation', 'Andrew_S._Rosen']",0,"[""keyPerson('Andrew_S._Rosen__1', 'News_Corporation') 1.0"", ""keyPerson('News_Corporation', 'Andrew_S._Rosen') 1.0""]",[],"['keyPerson(""News_Corporation"",""Andrew_S._Rosen"")', 'keyPerson(""Andrew_S._Rosen__1"",""News_Corporation"")']"
276,"['AT&T', 'Norbert_Reithofer']",0,"[""keyPerson('AT&T_U-verse', 'Norbert_Reithofer') 1.0"", ""keyPerson('AT&T_Corporation', 'Norbert_Reithofer') 1.0"", ""keyPerson('AT&T_Mexico', 'Norbert_Reithofer') 1.0"", ""keyPerson('AT&T_Inc.', 'Norbert_Reithofer') 1.0"", ""keyPerson('AT&T_Digital_Life', 'Norbert_Reithofer') 1.0"", ""keyPerson('AT&T_Corp.', 'Norbert_Reithofer') 1.0"", ""keyPerson('AT&T_Mobility', 'Norbert_Reithofer') 1.0"", ""keyPerson('AT&T', 'Norbert_Reithofer') 1.0""]",[],"['keyPerson(""AT&T_Mobility"",""Norbert_Reithofer"")', 'keyPerson(""AT&T_Digital_Life"",""Norbert_Reithofer"")', 'keyPerson(""AT&T_Corporation"",""Norbert_Reithofer"")', 'keyPerson(""AT&T"",""Norbert_Reithofer"")', 'keyPerson(""AT&T_U-verse"",""Norbert_Reithofer"")', 'keyPerson(""AT&T_Mexico"",""Norbert_Reithofer"")', 'keyPerson(""AT&T_Corp."",""Norbert_Reithofer"")', 'keyPerson(""AT&T_Inc."",""Norbert_Reithofer"")']"
286,"['Banco_Bilbao_Vizcaya_Argentaria', 'Jeffrey_R._Immelt']",0,"[""keyPerson('Banco_Bilbao_Vizcaya_Argentaria', 'Jeffrey_R._Immelt') 1.0""]",[],"['keyPerson(""Banco_Bilbao_Vizcaya_Argentaria"",""Jeffrey_R._Immelt"")']"
308,"['Best_Buy', 'Natarajan_Chandrasekaran']",0,"[""keyPerson('Best_Buy', 'Natarajan_Chandrasekaran') 1.0"", ""keyPerson('Best_Buy_Europe', 'Natarajan_Chandrasekaran') 1.0""]",[],"['keyPerson(""Best_Buy"",""Natarajan_Chandrasekaran"")', 'keyPerson(""Best_Buy_Europe"",""Natarajan_Chandrasekaran"")']"
322,"['BHP_Billiton', 'Ho_Ching']",0,"[""keyPerson('BHP_Billiton', 'Ho_Ching') 1.0""]",[],"['keyPerson(""BHP_Billiton"",""Ho_Ching"")']"
320,"['BHP_Billiton', 'James_M._Wells,_III']",0,"[""keyPerson('BHP_Billiton', 'James_M._Wells,_III') 1.0""]",[],"['keyPerson(""BHP_Billiton"",""James_M._Wells,_III"")']"
332,"['Boston_Consulting_Group', 'Chuck_Rozanski']",0,"[""keyPerson('Boston_Consulting_Group', 'Chuck_Rozanski') 1.0""]",[],"['keyPerson(""Boston_Consulting_Group"",""Chuck_Rozanski"")']"
340,"['Campbell_Soup_Company', 'Jeffrey_R._Immelt']",0,"[""keyPerson('Campbell_Soup_Company', 'Jeffrey_R._Immelt') 1.0""]",[],"['keyPerson(""Campbell_Soup_Company"",""Jeffrey_R._Immelt"")']"
348,"['Canonical_(company)', 'Lloyd_Blankfein']",0,"[""keyPerson('Canonical_(company)', 'Lloyd_Blankfein') 1.0""]",[],"['keyPerson(""Canonical_(company)"",""Lloyd_Blankfein"")']"
346,"['Canonical_(company)', 'Scott_Etzler']",0,"[""keyPerson('Canonical_(company)', 'Scott_Etzler') 1.0""]",[],"['keyPerson(""Canonical_(company)"",""Scott_Etzler"")']"
353,"['Capital_One', 'Rory_Read']",0,"[""keyPerson('Capital_One', 'Rory_Read') 1.0""]",[],"['keyPerson(""Capital_One"",""Rory_Read"")']"
360,"['Cavium', 'Mark_Fields_(businessman)']",0,"[""keyPerson('Cavium', 'Mark_Fields_(businessman)') 1.0""]",[],"['keyPerson(""Cavium"",""Mark_Fields_(businessman)"")']"
366,"['CBS_Corporation', 'John_Thain']",0,"[""keyPerson('CBS_Corporation', 'John_Thain') 1.0""]",[],"['keyPerson(""CBS_Corporation"",""John_Thain"")']"
370,"['Cisco_Systems', 'Ho_Ching']",0,"[""keyPerson('Cisco_Systems', 'Ho_Ching') 1.0""]",[],"['keyPerson(""Cisco_Systems"",""Ho_Ching"")']"
375,"['Citigroup', 'Randall_L._Stephenson']",0,"[""keyPerson('Citigroup', 'Randall_L._Stephenson') 1.0""]",[],"['keyPerson(""Citigroup"",""Randall_L._Stephenson"")']"
384,"['Cognizant', 'Norbert_Reithofer']",0,"[""keyPerson('Cognizant', 'Norbert_Reithofer') 1.0""]",[],"['keyPerson(""Cognizant"",""Norbert_Reithofer"")']"
402,"['Crown_Worldwide_Group', 'Sergio_Ermotti']",0,"[""keyPerson('Crown_Worldwide_Group', 'Sergio_Ermotti') 1.0""]",[],"['keyPerson(""Crown_Worldwide_Group"",""Sergio_Ermotti"")']"
408,"['Dell', 'Sergio_Ermotti']",0,"[""keyPerson('Dell_Technologies', 'Sergio_Ermotti') 1.0"", ""keyPerson('Dell', 'Sergio_Ermotti') 1.0"", ""keyPerson('Michael_Dell', 'Sergio_Ermotti') 1.0"", ""keyPerson('Michael_Dell__1', 'Sergio_Ermotti') 1.0""]",[],"['keyPerson(""Dell"",""Sergio_Ermotti"")', 'keyPerson(""Dell_Technologies"",""Sergio_Ermotti"")', 'keyPerson(""Michael_Dell__1"",""Sergio_Ermotti"")', 'keyPerson(""Michael_Dell"",""Sergio_Ermotti"")']"
423,"['Deutsche_Post', 'James_M._Wells,_III']",0,"[""keyPerson('Deutsche_Post', 'James_M._Wells,_III') 1.0"", ""keyPerson('Deutsche_Post_AG', 'James_M._Wells,_III') 1.0""]",[],"['keyPerson(""Deutsche_Post"",""James_M._Wells,_III"")', 'keyPerson(""Deutsche_Post_AG"",""James_M._Wells,_III"")']"
424,"['Deutsche_Post', 'Scott_Etzler']",0,"[""keyPerson('Deutsche_Post', 'Scott_Etzler') 1.0"", ""keyPerson('Deutsche_Post_AG', 'Scott_Etzler') 1.0""]",[],"['keyPerson(""Deutsche_Post"",""Scott_Etzler"")', 'keyPerson(""Deutsche_Post_AG"",""Scott_Etzler"")']"
430,"['DineEquity', 'Jane_Silber']",0,"[""keyPerson('DineEquity', 'Jane_Silber') 1.0""]",[],"['keyPerson(""DineEquity"",""Jane_Silber"")']"
434,"['DLF_(company)', 'Natarajan_Chandrasekaran']",0,"[""keyPerson('DLF_(company)', 'Natarajan_Chandrasekaran') 1.0""]",[],"['keyPerson(""DLF_(company)"",""Natarajan_Chandrasekaran"")']"
529,"['GMA_Network', 'Frank_Appel']",0,"[""keyPerson('Frank_Appel__1', 'GMA_Network_(company)') 1.0"", ""keyPerson('GMA_Network', 'Frank_Appel') 1.0"", ""keyPerson('GMA_Network_(company)', 'Frank_Appel') 1.0"", ""keyPerson('Frank_Appel__1', 'GMA_Network_Inc.') 1.0""]",[],"['keyPerson(""GMA_Network_(company)"",""Frank_Appel"")', 'keyPerson(""GMA_Network"",""Frank_Appel"")', 'keyPerson(""Frank_Appel__1"",""GMA_Network_(company)"")', 'keyPerson(""Frank_Appel__1"",""GMA_Network_Inc."")']"
709,"['News_Corporation', 'Frank_Appel']",0,"[""keyPerson('Frank_Appel__1', 'News_Corporation') 1.0"", ""keyPerson('News_Corporation', 'Frank_Appel') 1.0""]",[],"['keyPerson(""News_Corporation"",""Frank_Appel"")', 'keyPerson(""Frank_Appel__1"",""News_Corporation"")']"
526,"['GMA_Network', 'C._Robert_Henrikson']",0,"[""keyPerson('GMA_Network_(company)', 'C._Robert_Henrikson') 1.0"", ""keyPerson('GMA_Network', 'C._Robert_Henrikson') 1.0""]",[],"['keyPerson(""GMA_Network_(company)"",""C._Robert_Henrikson"")', 'keyPerson(""GMA_Network"",""C._Robert_Henrikson"")']"
1163,"['Graham_Holdings_Company', 'Tom_L._Ward']",0,"[""keyPerson('Graham_Holdings_Company', 'Tom_L._Ward') 1.0""]",[],"['keyPerson(""Graham_Holdings_Company"",""Tom_L._Ward"")']"
535,"['GVK_(conglomerate)', 'Al-Waleed_bin_Talal']",0,"[""keyPerson('GVK_(conglomerate)', 'Al-Waleed_bin_Talal') 1.0""]",[],"['keyPerson(""GVK_(conglomerate)"",""Al-Waleed_bin_Talal"")']"
536,"['GVK_(conglomerate)', 'Mark_Fields_(businessman)']",0,"[""keyPerson('GVK_(conglomerate)', 'Mark_Fields_(businessman)') 1.0""]",[],"['keyPerson(""GVK_(conglomerate)"",""Mark_Fields_(businessman)"")']"
539,"['GVK_(conglomerate)', 'Michel_Combes']",0,"[""keyPerson('GVK_(conglomerate)', 'Michel_Combes') 1.0""]",[],"['keyPerson(""GVK_(conglomerate)"",""Michel_Combes"")']"
537,"['GVK_(conglomerate)', 'Stefano_Pessina']",0,"[""keyPerson('GVK_(conglomerate)', 'Stefano_Pessina') 1.0""]",[],"['keyPerson(""GVK_(conglomerate)"",""Stefano_Pessina"")']"
564,"['Hindalco_Industries', 'C._Robert_Henrikson']",0,"[""keyPerson('Hindalco_Industries', 'C._Robert_Henrikson') 1.0""]",[],"['keyPerson(""Hindalco_Industries"",""C._Robert_Henrikson"")']"
569,"['Honeywell', 'Fred_Carl,_Jr.']",0,"[""keyPerson('Honeywell', 'Fred_Carl,_Jr.') 1.0""]",[],"['keyPerson(""Honeywell"",""Fred_Carl,_Jr."")']"
566,"['Honeywell', 'Walter_Kwok']",0,"[""keyPerson('Honeywell', 'Walter_Kwok') 1.0"", ""keyPerson('Walter_Kwok__1', 'Mark_C._Honeywell') 1.0"", ""keyPerson('Walter_Kwok__1', 'Honeywell') 1.0""]",[],"['keyPerson(""Honeywell"",""Walter_Kwok"")', 'keyPerson(""Walter_Kwok__1"",""Honeywell"")', 'keyPerson(""Walter_Kwok__1"",""Mark_C._Honeywell"")']"
586,"['Infosys', 'Jeff_Clarke_(businessman)']",0,"[""keyPerson('Infosys_BPO_Limited', 'Jeff_Clarke_(businessman)') 1.0"", ""keyPerson('Infosys', 'Jeff_Clarke_(businessman)') 1.0""]",[],"['keyPerson(""Infosys"",""Jeff_Clarke_(businessman)"")', 'keyPerson(""Infosys_BPO_Limited"",""Jeff_Clarke_(businessman)"")']"
403,"['Daimler_AG', 'James_M._Wells,_III']",0,"[""keyPerson('James_M._Wells,_III__1', 'Daimler_AG') 1.0"", ""keyPerson('Daimler_AG', 'James_M._Wells,_III') 1.0""]",[],"['keyPerson(""James_M._Wells,_III__1"",""Daimler_AG"")', 'keyPerson(""Daimler_AG"",""James_M._Wells,_III"")']"
614,"['Kingdom_Holding_Company', 'Madhusudhan_Rao_Lagadapati']",0,"[""keyPerson('Kingdom_Holding_Company', 'Madhusudhan_Rao_Lagadapati') 1.0""]",[],"['keyPerson(""Kingdom_Holding_Company"",""Madhusudhan_Rao_Lagadapati"")']"
618,"['Kingdom_Holding_Company', 'Sergio_Ermotti']",0,"[""keyPerson('Kingdom_Holding_Company', 'Sergio_Ermotti') 1.0""]",[],"['keyPerson(""Kingdom_Holding_Company"",""Sergio_Ermotti"")']"
617,"['Kingdom_Holding_Company', 'Tim_Armstrong_(executive)']",0,"[""keyPerson('Kingdom_Holding_Company', 'Tim_Armstrong_(executive)') 1.0""]",[],"['keyPerson(""Kingdom_Holding_Company"",""Tim_Armstrong_(executive)"")']"
628,"['Lanco_Infratech', 'Phebe_Novakovic']",0,"[""keyPerson('Lanco_Infratech', 'Phebe_Novakovic') 1.0""]",[],"['keyPerson(""Lanco_Infratech"",""Phebe_Novakovic"")']"
621,"['Land_Securities', 'Alan_Joyce_(executive)']",0,"[""keyPerson('Land_Securities', 'Alan_Joyce_(executive)') 1.0""]",[],"['keyPerson(""Land_Securities"",""Alan_Joyce_(executive)"")']"
